timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1753271318.61728,-0.005875161591079505,-0.021054897746296583,1.02757023561092,-2.7588957418030287,2.011338040085694,-0.33223141585829075,-511.7053346193704,96.46247548579741,21.389284616126666
1753271318.7440124,-0.005500129272863604,-0.02104391819703727,1.028456188488736,-2.748716593442423,2.0012704320685555,-0.3267851326866326,-512.0946676954964,96.45238038863795,21.279427692901333
1753271318.8707151,-0.005600103418290883,-0.021035134557629814,1.0283649507909889,-2.754373274753939,1.9840163456548445,-0.3102281061493061,-512.0793341563971,96.62590431091036,21.366542154321067
1753271318.9951768,-0.005880082734632707,-0.02162810764610385,1.028891960632791,-2.7344986198031513,1.9854130765238758,-0.3061824849194449,-512.5028673251177,96.6193234487283,21.506433723456855
1753271319.1186671,-0.006104066187706167,-0.02150248611688308,1.028513568506233,-2.723198895842521,1.9987304612191008,-0.30894598793555594,-512.2968938600941,96.72305875898265,21.653346978765484
1753271319.2410827,-0.005683252950164934,-0.021201988893506465,1.0290108548049863,-2.723359116674017,2.000384368975281,-0.31895679034844476,-512.5679150880753,96.73344700718613,21.98087758301239
1753271319.445518,-0.005946602360131948,-0.020961591114805174,1.029608683843989,-2.720287293339214,1.9787074951802248,-0.3237654322787558,-512.8937320704604,96.70535760574892,21.647502066409913
1753271319.608928,-0.005557281888105559,-0.020969272891844137,1.0298869470751912,-2.7072298346713715,1.96136599614418,-0.3368123458230047,-512.9001856563683,96.35608608459914,21.065601653127935
1753271319.7290342,-0.005445825510484448,-0.021175418313475313,1.0297095576601532,-2.705983867737097,1.956692796915344,-0.33664987665840373,-512.8689485250947,96.25826886767932,21.26568132250235
1753271319.847025,-0.005356660408387558,-0.021140334650780253,1.0295676461281227,-2.707987094189678,1.9575542375322754,-0.324319901326723,-512.7713588200758,96.10741509414346,21.28554505800188
1753271319.96395,-0.005685328326710047,-0.020912267720624204,1.0294541169024982,-2.7141896753517427,1.9460433900258205,-0.31445592106137843,-512.8748870560606,95.87773207531477,21.266436046401505
1753271320.082937,-0.005348262661368038,-0.02092981417649936,1.0297632935219987,-2.7221517402813946,1.9444347120206564,-0.29736473684910275,-512.9941096448485,96.45658566025182,21.356148837121204
1753271320.2017958,-0.005278610129094431,-0.02094385134119949,1.030210634817599,-2.708721392225116,1.9339477696165253,-0.29749178947928223,-513.2346877158789,96.26606852820147,21.708119069696963
1753271320.3198943,-0.0052228881032755445,-0.020955081072959597,1.0301685078540792,-2.719377113780093,1.9347582156932202,-0.3111934315834258,-513.2455501727031,96.65845482256118,21.39429525575757
1753271320.4369187,-0.005178310482620436,-0.02056406485836768,1.0307348062832635,-2.7187016910240747,1.9308065725545762,-0.32515474526674065,-513.2906401381625,96.86336385804896,21.528636204606055
1753271320.5563955,-0.005142648386096349,-0.020651251886694144,1.0303878450266108,-2.7121613528192596,1.938245258043661,-0.32272379621339253,-513.2177121105301,96.91829108643917,21.180708963684843
1753271320.6763504,-0.00491411870887708,-0.020521001509355315,1.0305102760212888,-2.6991290822554075,1.928996206434929,-0.328379036970714,-410.5741696884241,77.53463286915134,16.944567170947874
1753271320.7949505,-0.004931294967101664,-0.020616801207484256,1.030608220817031,-2.7009032658043264,1.9383969651479434,-0.31150322957657123,-430.7903357507393,81.27370629532108,17.3382537367583
1753271320.914634,-0.004745035973681332,-0.020893440965987407,1.029686576653625,-2.7237226126434613,1.9367175721183547,-0.327002583661257,-447.6168686005915,84.41036503625686,18.213602989406642
1753271321.0344088,-0.004996028778945066,-0.020714752772789925,1.0289492613229,-2.7115780901147692,1.936974057694684,-0.34560206692900564,-460.8602948804732,86.8468920290055,18.913882391525313
1753271321.1548657,-0.004996823023156053,-0.02097180221823194,1.02895940905832,-2.710862472091816,1.9417792461557473,-0.3314816535432045,-471.2370359043786,88.9415136232044,19.68430591322025
1753271321.2771049,-0.004997458418524842,-0.020777441774585553,1.0295675272466562,-2.721089977673453,1.9486233969245979,-0.32618532283456364,-479.9016287235029,90.18141089856353,20.0204447305762
1753271321.4024599,-0.004797966734819874,-0.020621953419668444,1.0292540217973252,-2.7262719821387624,1.9464987175396784,-0.30514825826765096,-486.94230297880233,91.64532871885083,20.394555784460962
1753271321.5259044,-0.004838373387855899,-0.020497562735734755,1.02900321743786,-2.71661758571101,1.952398974031743,-0.29151860661412077,-492.4658423830419,92.34446297508067,20.58864462756877
1753271321.6484928,-0.00487069871028472,-0.020998050188587806,1.028802573950288,-2.718094068568808,1.9509191792253944,-0.28201488529129665,-496.73947390643355,92.83117038006455,20.25351570205502
1753271321.769946,-0.005096558968227776,-0.020798440150870245,1.0296420591602304,-2.7328752548550463,1.9635353433803155,-0.28661190823303734,-499.4319791251469,93.43833630405165,20.545812561644016
1753271321.8911674,-0.005277247174582221,-0.020438752120696197,1.0291136473281843,-2.7189002038840373,1.9706282747042527,-0.2964895265864299,-502.3485833001175,93.74246904324131,20.744650049315215
1753271322.0106153,-0.005221797739665777,-0.02035100169655696,1.0298909178625475,-2.7183201631072302,1.9579026197634022,-0.316591621269144,-504.500266640094,94.23997523459306,20.238320039452173
1753271322.1320791,-0.005377438191732621,-0.02008080135724557,1.029912734290038,-2.698056130485784,1.958522095810722,-0.3066732970153152,-506.22161331207525,94.42018018767445,20.39365603156174
1753271322.2495635,-0.005301950553386097,-0.019864641085796456,1.0291301874320304,-2.7138449043886275,1.9682176766485775,-0.30633863761225216,-507.63509064966024,94.52794415013956,21.183324825249393
1753271322.3692005,-0.0042415604427088775,-0.020291712868637166,1.0287041499456244,-2.7218759235109022,1.9651741413188621,-0.30607091008980175,-508.1484725197282,94.94095532011166,21.569859860199514
1753271322.4880521,-0.004193248354167102,-0.020633370294909734,1.0289633199564996,-2.7237007388087218,1.9399393130550897,-0.3242567280718414,-508.92237801578256,94.98096425608932,22.159287888159614
1753271322.605453,-0.004354598683333682,-0.020706696235927788,1.0287706559651997,-2.717560591046978,1.9455514504440719,-0.32340538245747313,-509.6141024126261,95.37617140487147,22.00043031052769
1753271322.7192342,-0.004283678946666945,-0.02036535698874223,1.0294165247721598,-2.7096484728375825,1.9454411603552575,-0.3151243059659785,-510.1674819301009,95.98273712389718,21.523144248422156
1753271322.8364127,-0.004426943157333557,-0.020092285590993787,1.0291332198177279,-2.710918778270066,1.9561529282842063,-0.3238994447727829,-511.08238554408075,95.77798969911774,21.946915398737726
1753271322.9531803,-0.0045415545258668455,-0.020273828472795033,1.0289065758541822,-2.7181350226160528,1.9327223426273652,-0.3231195558182263,-511.92310843526457,96.08639175929419,21.97073231899018
1753271323.0727973,-0.005033243620693477,-0.020619062778236028,1.0297252606833458,-2.7253080180928424,1.9475778741018923,-0.3164956446545811,-512.5956867482116,96.47831340743535,21.709585855192145
1753271323.222673,-0.004826594896554783,-0.020495250222588822,1.0295802085466765,-2.708246414474274,1.9516622992815138,-0.30819651572366485,-513.3517493985694,96.2834507259483,21.850868684153717
1753271323.342153,-0.004861275917243826,-0.02019620017807106,1.0296641668373412,-2.7081971315794195,1.948929839425211,-0.3029572125789319,-513.5933995188556,96.41816058075865,21.753694947322973
1753271323.4629333,-0.004889020733795061,-0.020156960142456846,1.029531333469873,-2.7021577052635357,1.9421438715401689,-0.3003657700631455,-513.6777196150845,96.12632846460693,21.640955957858377
1753271323.5797458,-0.00471121658703605,-0.02012556811396548,1.0306250667758985,-2.6943261642108287,1.9459150972321353,-0.28609261605051645,-513.4547756920676,96.54666277168555,21.5507647662867
1753271323.6965728,-0.00496897326962884,-0.020100454491172384,1.030100053420719,-2.7062609313686634,1.9381320777857083,-0.29147409284041315,-513.4942205536541,96.95553021734844,21.47861181302936
1753271323.8185506,-0.004975178615703072,-0.02048036359293791,1.0304800427365752,-2.702208745094931,1.9305056622285668,-0.28197927427233055,-513.5257764429233,96.77422417387876,21.140689450423487
1753271323.947666,-0.005380142892562458,-0.020584290874350326,1.0313840341892602,-2.709566996075945,1.9136045297828534,-0.29878341941786446,-513.5874211543387,96.44757933910302,21.60595156033879
1753271324.0703068,-0.005904114314049967,-0.020667432699480265,1.0315072273514083,-2.713853596860756,1.9276836238262829,-0.2848267355342916,-513.818336923471,96.22266347128242,21.662961248271035
1753271324.1923063,-0.005923291451239973,-0.02053394615958421,1.0306057818811267,-2.6822828774886047,1.9189468990610263,-0.2796613884274333,-513.8214695387768,96.07893077702595,21.39316899861683
1753271324.309976,-0.005938633160991979,-0.02082715692766737,1.0302846255049014,-2.690626301990884,1.934957519248821,-0.29992911074194667,-513.3881756310215,96.39974462162077,21.317535198893463
1753271324.4158673,-0.005550906528793584,-0.020661725542133896,1.030227700403921,-2.710901041592707,1.933966015399057,-0.30714328859355733,-410.7105405048172,77.11979569729662,17.05402815911477
1753271324.5235636,-0.005440725223034867,-0.02052938043370712,1.030382160323137,-2.7135208332741656,1.9317728123192457,-0.3083146308748459,-431.66203240385374,81.1960365578373,17.95122252729182
1753271324.6367462,-0.005752580178427894,-0.020423504346965694,1.0303057282585095,-2.7156166666193324,1.9314182498553967,-0.3168517046998767,-448.06002592308306,84.45702924626985,18.528978021833456
1753271324.753532,-0.005402064142742316,-0.020738803477572558,1.0302445826068076,-2.701893333295466,1.9387345998843173,-0.3206813637599014,-461.3236207384665,86.70282339701589,19.131182417466768
1753271324.8687956,-0.005521651314193854,-0.020991042782058048,1.030195666085446,-2.7017146666363727,1.9431876799074541,-0.32974509100792115,-471.8256965907732,88.68085871761272,19.297745933973413
1753271324.982499,-0.005617321051355083,-0.02099283422564644,1.0305565328683568,-2.7091717333090983,1.9269501439259635,-0.32019607280633694,-480.5903572726186,90.11808697409018,19.711196747178732
